feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
GLYCOLYSIS.E.D	Sex_and_consortia	Female_S2	-0.117394424208945	0.030915362758058	148	148	0.000213959288250331	0.0234135777845135
P221.PWY	Sex_and_consortia	Female_S2	-0.260735129705968	0.0692305102232528	148	148	0.000239729465370445	0.0234135777845135
PWY.5345	Sex_and_consortia	Female_S2	-0.0604042356995874	0.0156277219944451	148	148	0.000166516400401849	0.0234135777845135
DAPLYSINESYN.PWY	Sex_and_consortia	Female_S2	-0.0642334470424476	0.0201539540931021	148	148	0.00175779999533484	0.0366423825554009
GALACT.GLUCUROCAT.PWY	Sex_and_consortia	Female_S2	-0.119410825589519	0.0351816971118457	148	148	0.000886654639877977	0.0366423825554009
GLUCUROCAT.PWY	Sex_and_consortia	Female_S2	-0.131891099396534	0.0416459285445738	148	148	0.00187588989191472	0.0366423825554009
HOMOSER.METSYN.PWY	Sex_and_consortia	Female_S2	-0.137921788877494	0.0424552159479082	148	148	0.00143907175270205	0.0366423825554009
MET.SAM.PWY	Sex_and_consortia	Female_S2	-0.117686505063073	0.0357248604454083	148	148	0.00123843166734069	0.0366423825554009
P461.PWY	Sex_and_consortia	Female_S2	-0.11349638444926	0.0348371457849562	148	148	0.00139598154633918	0.0366423825554009
PWY.5304	Sex_and_consortia	Female_S2	-0.243699017469719	0.0723291660158793	148	148	0.000964059613736989	0.0366423825554009
PWY.5347	Sex_and_consortia	Female_S2	-0.103714223814211	0.0306111981073549	148	148	0.000904831734482286	0.0366423825554009
PWY.6545	Sex_and_consortia	Female_S2	-0.154408850603017	0.0440412811886158	148	148	0.000604568946313555	0.0366423825554009
PWY.7198	Sex_and_consortia	Female_S2	-0.162752724467981	0.0507101094484832	148	148	0.00163515133622629	0.0366423825554009
PWY0.1296	Sex_and_consortia	Female_S2	-0.161478626871154	0.0499185778724546	148	148	0.00150551801941541	0.0366423825554009
PYRIDNUCSAL.PWY	Sex_and_consortia	Female_S2	-0.0424057039867348	0.0133656773150964	148	148	0.00184139499383573	0.0366423825554009
PWY.7237	Sex_and_consortia	Female_S2	-0.197255321017974	0.0627397034774184	148	148	0.00201905271614043	0.0369739028643216
PWY.7210	Sex_and_consortia	Female_S2	-0.129730800004405	0.0418130672234673	148	148	0.00230332457546026	0.0396984765064621
FASYN.INITIAL.PWY	Sex_and_consortia	Female_S2	-0.0720367090704775	0.0236828191401586	148	148	0.00278951507030405	0.0450641082371275
PWY.6353	Sex_and_consortia	Female_S2	-0.120355158689961	0.0400970279722188	148	148	0.00315984493560225	0.0450641082371275
PWY0.1297	Sex_and_consortia	Female_S2	-0.152336740683771	0.0506873162745155	148	148	0.00312270379148613	0.0450641082371275
PWY490.3	Sex_and_consortia	Female_S2	-0.220173753688339	0.0735259816459662	148	148	0.00322985076102279	0.0450641082371275
PWY.6609	Sex_and_consortia	Female_S2	-0.0655062469489694	0.0221321209003445	148	148	0.00359347141959265	0.0478585057245749
ANAEROFRUCAT.PWY	Sex_and_consortia	Female_S2	-0.0684802664038716	0.0234963033417609	148	148	0.00412405801899317	0.0525369130245651
PWY.7315	Sex_and_consortia	Female_S2	0.0489116711645405	0.0169061032552859	148	148	0.00439876568869817	0.0537015977828569
PWY.5695	Sex_and_consortia	Female_S2	-0.0648104325780559	0.0226242971025913	148	148	0.00479108346736767	0.0539918252284125
PWY.6317	Sex_and_consortia	Female_S2	-0.104119771745548	0.0362736669348253	148	148	0.00470934178468108	0.0539918252284125
FUC.RHAMCAT.PWY	Sex_and_consortia	Female_S2	-0.0672551289973169	0.0236908451046056	148	148	0.00517315727248715	0.0542151410633455
GALACTUROCAT.PWY	Sex_and_consortia	Female_S2	-0.0836016841480421	0.029698309819442	148	148	0.00555103833413094	0.0542151410633455
P441.PWY	Sex_and_consortia	Female_S2	-0.0764751561606469	0.0269945739872431	148	148	0.00526418594951916	0.0542151410633455
PWY.6608	Sex_and_consortia	Female_S2	-0.10480239986634	0.0371393216059643	148	148	0.00544009647996448	0.0542151410633455
PWY.5419	Sex_and_consortia	Female_S2	0.220977449461888	0.0800270985225227	148	148	0.00649721171921255	0.0614091301202992
PWY.5100	Sex_and_consortia	Female_S2	-0.0538969458006106	0.0196829528894292	148	148	0.00694569266221496	0.0618343575734672
PWY.5180	Sex_and_consortia	Female_S2	0.245117501994905	0.090219307025461	148	148	0.00738635670672817	0.0618343575734672
PWY.5182	Sex_and_consortia	Female_S2	0.245117501994905	0.090219307025461	148	148	0.00738635670672817	0.0618343575734672
