	Unnamed: 0	Pathways	Naive	MinPath	Total families	Families found	Ontology - pathway type	Names	Common-Name-Taxa	Classification	Level 1	Level 1.1	Level 1.2	Level 1.3	Level 2	Level 2.1	Level 2.2	Level 2.3
259	259	PWY-7323	Yes	No	9	1	Super-Pathways // Carbohydrates-Biosynthesis	superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	Aggregatibacter actinomycetemcomitans,Escherichia coli,Pseudomonas aeruginosa,Vibrio cholerae O1,Yersinia pseudotuberculosis	Bacteria	Biosynthesis	Superpathways			Carbohydrate biosynthesis			
260	260	PWY-6901	Yes	Yes	1	1	Carbohydrates-Degradation // Super-Pathways	superpathway of glucose and xylose degradation	Heyndrickxia coagulans	Bacteria	Degradation/utilization/assimilation	Superpathways			Carbohydrate degradation			
261	261	PWY-6579	Yes	Yes	3	1	Super-Pathways // Nucleotide-Biosynthesis	superpathway of guanine and guanosine salvage	Escherichia coli	Bacteria	Biosynthesis	Superpathways			Nucleoside and nucleotide biosynthesis			
262	262	PWY-7228	Yes	Yes	5	5	Super-Pathways // Nucleotide-Biosynthesis	superpathway of guanosine nucleotides <i>de novo</i> biosynthesis I	Saccharomyces cerevisiae,Homo sapiens,Escherichia coli,Salmonella enterica,Arabidopsis thaliana	Bacteria	Biosynthesis	Superpathways			Nucleoside and nucleotide biosynthesis			
263	263	PWY-6125	Yes	Yes	5	5	Super-Pathways // Nucleotide-Biosynthesis	superpathway of guanosine nucleotides <i>de novo</i> biosynthesis II	Escherichia coli,Salmonella enterica	Bacteria	Biosynthesis	Superpathways			Nucleoside and nucleotide biosynthesis			
264	264	PWY-5918	Yes	No	9	2	Super-Pathways // Cofactor-Biosynthesis // Tetrapyrrole-Biosynthesis	superpathway of heme <i>b</i> biosynthesis from glutamate	Escherichia coli,Euglena gracilis,Nicotiana tabacum,Pseudomonas denitrificans (nom. rej.),Salmonella enterica,Triticum aestivum,Arabidopsis thaliana	Bacteria	Biosynthesis	Biosynthesis	Superpathways		Cofactor, carrier, and vitamin biosynthesis	Tetrapyrrole biosynthesis		
265	265	PWY-5920	Yes	Yes	8	2	Super-Pathways // Cofactor-Biosynthesis // Tetrapyrrole-Biosynthesis	superpathway of heme <i>b</i> biosynthesis from glycine	Agrobacterium tumefaciens,Euglena gracilis,Homo sapiens,Mammalia,Plasmodium falciparum,Rhizobiaceae,Cereibacter sphaeroides,Saccharomyces cerevisiae	Bacteria	Biosynthesis	Biosynthesis	Superpathways		Cofactor, carrier, and vitamin biosynthesis	Tetrapyrrole biosynthesis		
266	266	PWY0-1415	Yes	No	4	1	Super-Pathways // Cofactor-Biosynthesis // Tetrapyrrole-Biosynthesis	superpathway of heme <i>b</i> biosynthesis from uroporphyrinogen-III	Escherichia coli	Bacteria	Biosynthesis	Biosynthesis	Superpathways		Cofactor, carrier, and vitamin biosynthesis	Tetrapyrrole biosynthesis		
267	267	HEXITOLDEGSUPER-PWY	Yes	Yes	15	10	Alcohol-Degradation // Carbohydrates-Degradation // Super-Pathways	superpathway of hexitol degradation (bacteria)	Escherichia coli	Bacteria	Degradation/utilization/assimilation	Degradation/utilization/assimilation	Superpathways		Alcohol degradation	Carbohydrate degradation		
268	268	PRPP-PWY	Yes	Yes	37	33	Super-Pathways	superpathway of histidine, purine, and pyrimidine biosynthesis	Escherichia coli	Bacteria	Superpathways							
269	269	PWY0-1061	Yes	Yes	3	2	Super-Pathways // Amino-Acid-Biosynthesis	superpathway of L-alanine biosynthesis	Escherichia coli	Bacteria	Biosynthesis	Superpathways			Amino acid biosynthesis			
270	270	PWY0-1325	Yes	Yes	2	1	Super-Pathways // Amino-Acid-Biosynthesis	superpathway of L-asparagine biosynthesis	Escherichia coli	Bacteria	Biosynthesis	Superpathways			Amino acid biosynthesis			
271	271	PWY-5004	Yes	Yes	11	5	Super-Pathways // Amino-Acid-Biosynthesis	superpathway of L-citrulline metabolism	Homo sapiens,Arabidopsis thaliana	Non-Bacteria	Biosynthesis	Superpathways			Amino acid biosynthesis			
272	272	PWY-6293	Yes	No	5	2	Super-Pathways // Amino-Acid-Biosynthesis	superpathway of L-cysteine biosynthesis (fungi)	Saccharomyces cerevisiae	Non-Bacteria	Biosynthesis	Superpathways			Amino acid biosynthesis			
273	273	PWY-6292	Yes	No	4	1	Super-Pathways // Amino-Acid-Biosynthesis	superpathway of L-cysteine biosynthesis (mammalian)	Homo sapiens,Rattus norvegicus	Bacteria	Biosynthesis	Superpathways			Amino acid biosynthesis			
274	274	METSYN-PWY	Yes	Yes	7	5												
275	275	PWY-3001	Yes	Yes	10	9	Super-Pathways // Amino-Acid-Biosynthesis	superpathway of L-isoleucine biosynthesis I	Bacillus subtilis,Escherichia coli	Bacteria	Biosynthesis	Superpathways			Amino acid biosynthesis			
276	276	PWY-5327	Yes	No	31	1	Amino-Acid-Degradation // Super-Pathways	superpathway of L-lysine degradation	Agrobacterium tumefaciens,Anaerovibrio lipolyticus,Bos taurus,Candida tropicalis,Clostridium peptidivorans,Clostridium subterminale,Cyberlindnera saturnus,Escherichia coli,Fusobacterium nucleatum,Geobacillus stearothermophilus,Homo sapiens,Meyerozyma guilliermondii,Mus musculus,Porphyromonas gingivalis,Pseudomonas fluorescens,Pseudomonas putida,Rattus norvegicus,Saccharomyces cerevisiae,Selenomonas ruminantium,Streptomyces clavuligerus,Trichoderma harzianum,Trichoderma viride,Veillonella parvula,Yarrowia lipolytica,Acetoanaerobium sticklandii,[Flavobacterium] lutescens,Slafractonia leguminicola,Candida maltosa L4,Clostridium SB4  ,Neurospora crassa 15069,Neurospora crassa 33933	Bacteria	Degradation/utilization/assimilation	Superpathways			Amino acid degradation			
277	277	PWY-5345	Yes	No	10	4	Super-Pathways // Amino-Acid-Biosynthesis	superpathway of L-methionine biosynthesis (by sulfhydrylation)	Corynebacterium glutamicum,Bacillus subtilis,Leptospira meyeri,Pseudomonas aeruginosa,Pseudomonas putida,Saccharomyces cerevisiae,[Brevibacterium] flavum	Bacteria	Biosynthesis	Superpathways			Amino acid biosynthesis			
278	278	PWY-5347	Yes	Yes	8	6	Super-Pathways // Amino-Acid-Biosynthesis	superpathway of L-methionine biosynthesis (transsulfuration)	Escherichia coli	Bacteria	Biosynthesis	Superpathways			Amino acid biosynthesis			
279	279	PWY-5328	Yes	No	14	2	Amino-Acid-Degradation // Super-Pathways	superpathway of L-methionine salvage and degradation	Rattus norvegicus,Mus musculus,Homo sapiens,Bos taurus	Non-Bacteria	Degradation/utilization/assimilation	Superpathways			Amino acid degradation			
280	280	PWY-6628	Yes	Yes	10	9	Super-Pathways // Amino-Acid-Biosynthesis	superpathway of L-phenylalanine biosynthesis	Escherichia coli	Bacteria	Biosynthesis	Superpathways			Amino acid biosynthesis			
281	281	THRESYN-PWY	Yes	Yes	5	5	Super-Pathways // Amino-Acid-Biosynthesis	superpathway of L-threonine biosynthesis	Escherichia coli	Bacteria	Biosynthesis	Superpathways			Amino acid biosynthesis			
282	282	THREOCAT-PWY	Yes	No	14	5	Amino-Acid-Degradation // Super-Pathways	superpathway of L-threonine metabolism	Escherichia coli,Salmonella enterica	Bacteria	Degradation/utilization/assimilation	Superpathways			Amino acid degradation			
283	283	PWY-6629	Yes	Yes	13	11	Super-Pathways // Amino-Acid-Biosynthesis	superpathway of L-tryptophan biosynthesis	Escherichia coli	Bacteria	Biosynthesis	Superpathways			Amino acid biosynthesis			
284	284	PWY-6630	Yes	Yes	10	9	Super-Pathways // Amino-Acid-Biosynthesis	superpathway of L-tyrosine biosynthesis	Escherichia coli	Bacteria	Biosynthesis	Superpathways			Amino acid biosynthesis			
285	285	PWY2OL-4	Yes	No	3	1	Super-Pathways // SECONDARY-METABOLITE-BIOSYNTHESIS	superpathway of linalool biosynthesis	Clarkia breweri,Lavandula angustifolia,Solanum lycopersicum	Non-Bacteria	Biosynthesis	Superpathways			Secondary metabolite biosynthesis			
286	286	PWY-7110	Yes	No	11	1	Super-Pathways // SECONDARY-METABOLITE-BIOSYNTHESIS	superpathway of megalomicin A biosynthesis	Micromonospora megalomicea	Bacteria	Biosynthesis	Superpathways			Secondary metabolite biosynthesis			
287	287	PWY-6830	Yes	No	18	1	Super-Pathways // Energy-Metabolism	superpathway of methanogenesis	Methanosarcina acetivorans,Methanosarcina barkeri,Methanosarcina thermophila,Methanothermobacter thermautotrophicus	Non-Bacteria	Generation of precursor metabolites and energy	Superpathways						
288	288	PWY-6516	Yes	No	24	1	CARBOXYLATES-DEG // Carbohydrates-Degradation // Super-Pathways	superpathway of microbial D-galacturonate and D-glucuronate degradation	Acinetobacter baylyi,Agrobacterium fabrum,Agrobacterium tumefaciens,Aquifex aeolicus,Aspergillus nidulans,Aspergillus niger,Bacillus subtilis,Clostridium acetobutylicum,Deinococcus radiodurans,Delftia acidovorans,Dickeya chrysanthemi,Dickeya dadantii,Escherichia coli,Haemophilus influenzae,Pectobacterium carotovorum,Pseudomonas aeruginosa,Pseudomonas putida,Pseudomonas sp.,Pseudomonas syringae,Trichoderma reesei,Erwinia chrysanthemi EC16	Bacteria	Degradation/utilization/assimilation	Degradation/utilization/assimilation	Superpathways		Carboxylic acid degradation	Carbohydrate degradation		
289	289	PWY-3502	Yes	Yes	12	4	Super-Pathways // Cofactor-Biosynthesis	superpathway of NAD biosynthesis in eukaryotes	Saccharomyces cerevisiae	Non-Bacteria	Biosynthesis	Superpathways			Cofactor, carrier, and vitamin biosynthesis			
290	290	PWY-7245	Yes	No	7	2	Super-Pathways // Cofactor-Biosynthesis	superpathway of NAD/NADP - NADH/NADPH interconversion (yeast)	Saccharomyces cerevisiae	Non-Bacteria	Biosynthesis	Superpathways			Cofactor, carrier, and vitamin biosynthesis			
291	291	PWY-5863	Yes	No	12	1	Super-Pathways // Cofactor-Biosynthesis	superpathway of phylloquinol biosynthesis // superpathway of phylloquinone biosynthesis	Catharanthus roseus,Galium mollugo,Synechococcus elongatus,Picosynechococcus sp. PCC 7002,Synechocystis sp. PCC 6803,Arabidopsis thaliana	Bacteria	Biosynthesis	Superpathways			Cofactor, carrier, and vitamin biosynthesis			
292	292	PWY66-409	Yes	Yes	11	9	Super-Pathways // Nucleotide-Biosynthesis	superpathway of purine nucleotide salvage	Homo sapiens	Non-Bacteria	Biosynthesis	Superpathways			Nucleoside and nucleotide biosynthesis			
293	293	PWY-841	Yes	Yes	17	16	Super-Pathways // Nucleotide-Biosynthesis	superpathway of purine nucleotides <i>de novo</i> biosynthesis I // purine biosynthesis 2	Saccharomyces cerevisiae,Homo sapiens,Arabidopsis thaliana	Bacteria	Biosynthesis	Superpathways			Nucleoside and nucleotide biosynthesis			
294	294	DENOVOPURINE2-PWY	Yes	Yes	18	17	Super-Pathways // Nucleotide-Biosynthesis	superpathway of purine nucleotides <i>de novo</i> biosynthesis II	Escherichia coli,Salmonella enterica	Bacteria	Biosynthesis	Superpathways			Nucleoside and nucleotide biosynthesis			
295	295	P165-PWY	Yes	No	7	1	AROMATIC-COMPOUNDS-DEGRADATION // Super-Pathways	superpathway of purines degradation in plants	Camellia sinensis,Catharanthus roseus,Chlamydomonas reinhardtii,Cicer arietinum,Glycine max,Lupinus luteus,Solanum tuberosum,Arabidopsis thaliana	Non-Bacteria	Degradation/utilization/assimilation	Superpathways			Aromatic compound degradation			
296	296	PWY0-845	Yes	Yes	8	2	Super-Pathways // Cofactor-Biosynthesis	superpathway of pyridoxal 5'-phosphate biosynthesis and salvage // vitamin B<sub>6</sub> biosynthesis and salvage	Escherichia coli	Bacteria	Biosynthesis	Superpathways			Cofactor, carrier, and vitamin biosynthesis			
297	297	PWY-7200	Yes	No	7	3	Super-Pathways // Nucleotide-Biosynthesis	superpathway of pyrimidine deoxyribonucleoside salvage	Bacillus anthracis,Bacillus subtilis,Homo sapiens,Methanocaldococcus jannaschii,Mycobacterium tuberculosis,Arabidopsis thaliana	Bacteria	Biosynthesis	Superpathways			Nucleoside and nucleotide biosynthesis			
298	298	PWY0-1298	Yes	Yes	5	3	NUCLEO-DEG // Super-Pathways	superpathway of pyrimidine deoxyribonucleosides degradation	Escherichia coli	Bacteria	Degradation/utilization/assimilation	Superpathways			Nucleoside and nucleotide degradation			
299	299	PWY-7211	Yes	Yes	14	10	Super-Pathways // Nucleotide-Biosynthesis	superpathway of pyrimidine deoxyribonucleotides <i>de novo</i> biosynthesis	Escherichia coli,Homo sapiens,Pisum sativum,Saccharomyces cerevisiae,Arabidopsis thaliana	Bacteria	Biosynthesis	Superpathways			Nucleoside and nucleotide biosynthesis			
300	300	PWY0-166	Yes	Yes	7	5	Super-Pathways // Nucleotide-Biosynthesis	superpathway of pyrimidine deoxyribonucleotides <i>de novo</i> biosynthesis (<i>E. coli</i>)	Escherichia coli,Mycobacterium tuberculosis,Salmonella enterica	Bacteria	Biosynthesis	Superpathways			Nucleoside and nucleotide biosynthesis			
301	301	PWY-7208	Yes	Yes	4	3	Super-Pathways // Nucleotide-Biosynthesis	superpathway of pyrimidine nucleobases salvage	Escherichia coli,Saccharomyces cerevisiae,Arabidopsis thaliana	Bacteria	Biosynthesis	Superpathways			Nucleoside and nucleotide biosynthesis			
302	302	PWY-7209	Yes	No	5	1	NUCLEO-DEG // Super-Pathways	superpathway of pyrimidine ribonucleosides degradation	Bacillus subtilis,Brevibacillus agri,Escherichia coli,Geobacillus stearothermophilus,Homo sapiens,Rattus norvegicus	Bacteria	Degradation/utilization/assimilation	Superpathways			Nucleoside and nucleotide degradation			
303	303	PWY-7196	Yes	Yes	9	5	Super-Pathways // Nucleotide-Biosynthesis	superpathway of pyrimidine ribonucleosides salvage	Escherichia coli,Saccharomyces cerevisiae,Arabidopsis thaliana	Bacteria	Biosynthesis	Superpathways			Nucleoside and nucleotide biosynthesis			
304	304	PWY0-162	Yes	Yes	9	9	Super-Pathways // Nucleotide-Biosynthesis	superpathway of pyrimidine ribonucleotides <i>de novo</i> biosynthesis // pyrimidine biosynthesis	Escherichia coli,Homo sapiens,Arabidopsis thaliana	Bacteria	Biosynthesis	Superpathways			Nucleoside and nucleotide biosynthesis			
305	305	MET-SAM-PWY	Yes	Yes	9	7	Super-Pathways // Cofactor-Biosynthesis	superpathway of <i>S</i>-adenosyl-L-methionine biosynthesis from L-aspartate	Escherichia coli	Bacteria	Biosynthesis	Superpathways			Cofactor, carrier, and vitamin biosynthesis			
306	306	PWY-7596	Yes	No	5	1	Super-Pathways // Lipid-Biosynthesis	superpathway of stearidonate biosynthesis (cyanobacteria)	Limnospira platensis,Synechocystis sp. PCC 6803	Bacteria	Biosynthesis	Superpathways			Fatty acid and lipid biosynthesis			
307	307	SULFATE-CYS-PWY	Yes	Yes	9	5	Noncarbon-Nutrients // Super-Pathways	superpathway of sulfate assimilation and cysteine biosynthesis	Escherichia coli	Bacteria	Degradation/utilization/assimilation	Superpathways			Inorganic nutrient metabolism			
308	308	PWY-6641	Yes	No	4	1	Noncarbon-Nutrients // Super-Pathways	superpathway of sulfolactate degradation // bifurcated pathway of 3-sulfolactate degradation	Roseovarius nubinhibens	Bacteria	Degradation/utilization/assimilation	Superpathways			Inorganic nutrient metabolism			
309	309	PWY-1541	Yes	No	5	1	Noncarbon-Nutrients // Super-Pathways	superpathway of taurine degradation	Rhodococcus opacus,Escherichia coli,Bilophila wadsworthia,Achromobacter superficialis,Desulfonispora thiosulfatigenes,Paracoccus denitrificans	Bacteria	Degradation/utilization/assimilation	Superpathways			Inorganic nutrient metabolism			
310	310	PWY-6612	Yes	Yes	9	8	Super-Pathways // Cofactor-Biosynthesis	superpathway of tetrahydrofolate biosynthesis // folic acid biosynthesis // folate biosynthesis // THF biosynthesis	Escherichia coli,Glycine max,Lactococcus lactis,Oryza sativa,Pisum sativum,Saccharomyces cerevisiae,Solanum lycopersicum,Arabidopsis thaliana	Bacteria	Biosynthesis	Superpathways			Cofactor, carrier, and vitamin biosynthesis			
311	311	FOLSYN-PWY	Yes	Yes	10	9	Super-Pathways // Cofactor-Biosynthesis	superpathway of tetrahydrofolate biosynthesis and salvage	Escherichia coli	Bacteria	Biosynthesis	Superpathways			Cofactor, carrier, and vitamin biosynthesis			
312	312	PWY-7024	Yes	No	15	1	C1-COMPOUNDS // Super-Pathways	superpathway of the 3-hydroxypropanoate cycle // superpathway of the 3-hydroxypropionate cycle	Chloroflexus aurantiacus	Bacteria	Degradation/utilization/assimilation	Superpathways			C1 Compound utilization and assimilation			
313	313	THISYNARA-PWY	Yes	Yes	6	2	Super-Pathways // Cofactor-Biosynthesis	superpathway of thiamine diphosphate biosynthesis III (eukaryotes) // vitamin B1 biosynthesis IV (eukaryotes) // thiamine diphosphate biosynthesis (plants)	Plasmodium falciparum,Saccharomyces cerevisiae,Arabidopsis thaliana	Non-Bacteria	Biosynthesis	Superpathways			Cofactor, carrier, and vitamin biosynthesis			
314	314	UBISYN-PWY	Yes	No	12	3	Super-Pathways // Cofactor-Biosynthesis	superpathway of ubiquinol-8 biosynthesis (early decarboxylation) // superpathway of ubiquinone-8 biosynthesis (prokaryotic) // superpathway of ubiquinol-8 biosynthesis (prokaryotic)	Acinetobacter calcoaceticus,Acinetobacter lwoffii,Aeromonas caviae,Aeromonas hydrophila,Allochromatium vinosum,Azotobacter chroococcum,Azotobacter vinelandii,Bordetella pertussis,Citrobacter freundii,Cupriavidus necator,Escherichia coli,Halorhodospira halophila,Klebsiella aerogenes,Proteus mirabilis,Proteus vulgaris,Rubrivivax gelatinosus,Salinivibrio costicola,Serratia marcescens,Stenotrophomonas maltophilia,Xanthomonas campestris,Xanthomonas citri,Xanthomonas oryzae	Bacteria	Biosynthesis	Superpathways			Cofactor, carrier, and vitamin biosynthesis			
315	315	PWY-7328	Yes	Yes	6	3	Super-Pathways // Carbohydrates-Biosynthesis	superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	Escherichia coli,Escherichia coli O113,Mycobacterium tuberculosis,Streptococcus pneumoniae,Streptococcus thermophilus,Vibrio cholerae O139	Bacteria	Biosynthesis	Superpathways			Carbohydrate biosynthesis			
316	316	PWY-7332	Yes	Yes	18	4	Super-Pathways // Carbohydrates-Biosynthesis	superpathway of UDP-<I>N</i>-acetylglucosamine-derived O-antigen building blocks biosynthesis	Escherichia coli,Helicobacter pylori,Pseudomonas aeruginosa,Vibrio cholerae O37	Bacteria	Biosynthesis	Superpathways			Carbohydrate biosynthesis			
317	317	PWY-6284	Yes	Yes	7	5	Super-Pathways // Lipid-Biosynthesis	superpathway of unsaturated fatty acids biosynthesis (<i>E. coli</i>)	Escherichia coli	Bacteria	Biosynthesis	Superpathways			Fatty acid and lipid biosynthesis			
318	318	PWY-7392	Yes	No	11	4	Super-Pathways // SECONDARY-METABOLITE-BIOSYNTHESIS	taxadiene biosynthesis (engineered)	Escherichia coli,Pantoea agglomerans,Taxus brevifolia	Bacteria	Biosynthesis	Superpathways			Secondary metabolite biosynthesis			
319	319	PWY-5180	Yes	Yes	2	1	AROMATIC-COMPOUNDS-DEGRADATION // Super-Pathways	toluene degradation I (aerobic) (<I>via</I> <i>o</I>-cresol)	Burkholderia cepacia	Bacteria	Degradation/utilization/assimilation	Superpathways			Aromatic compound degradation			
320	320	PWY-5182	Yes	No	3	1												
321	321	PWY-5178	Yes	Yes	12	2	AROMATIC-COMPOUNDS-DEGRADATION // Super-Pathways	toluene degradation IV (aerobic) (via catechol)	Pseudomonas putida	Bacteria	Degradation/utilization/assimilation	Superpathways			Aromatic compound degradation			
322	322	PWY-5179	Yes	No	7	2	AROMATIC-COMPOUNDS-DEGRADATION // Super-Pathways	toluene degradation V (aerobic) (<I>via</I> toluene-<I>cis</I>-diol)	Pseudomonas putida	Bacteria	Degradation/utilization/assimilation	Superpathways			Aromatic compound degradation			
323	323	PWY-7622	Yes	Yes	2	2	Super-Pathways // Carbohydrates-Biosynthesis	UDP-&alpha;-D-galactofuranose biosynthesis // UDP-galactofuranose biosynthesis	Aspergillus fumigatus,Aspergillus nidulans	Bacteria	Biosynthesis	Superpathways			Carbohydrate biosynthesis			
